AnimeId,GenreId
1,1
1,2
1,3
2,1
2,2
2,3
3,1
3,2
3,3
4,1
4,2
4,3
5,1
5,2
5,3
6,1
6,2
6,3
7,1
7,2
7,10
7,3
8,1
8,2
8,10
8,3
9,2
9,4
9,5
10,2
10,4
10,5
11,1
11,4
11,3
11,6
12,1
12,2
12,4
13,6
13,7
14,8
15,1
15,4
15,5
16,1
16,4
16,5
17,1
17,4
17,5
18,11
18,12
19,11
19,12
20,1
20,2
20,6
21,1
21,2
21,6
22,1
22,2
22,6
23,1
23,2
23,6
24,1
24,2
24,6
25,1
25,2
25,6
26,1
26,2
26,6
27,1
27,4
28,9
28,6
29,9
29,6
30,4
31,4
31,10
31,11
32,4
32,10
32,11
33,4
33,10
33,11
34,1
34,4
34,6
35,2
35,4
35,3
35,6
36,4
36,11
37,4
38,8
39,4
39,9
39,6
40,1
40,4
40,12
41,1
41,4
41,12
42,1
42,6
43,1
43,6
44,4
45,4
45,11
45,5
46,1
46,2
46,4
46,3
46,16
47,4
47,11
48,4
48,11
49,8
50,8
51,8
52,4
52,6
53,4
53,6
54,4
54,6
55,4
55,6
56,1
56,4
57,1
57,4
58,16
58,12
59,16
59,12
60,8
61,1
62,1
63,1
64,1
65,1
66,1
67,2
67,4
67,5
68,2
68,4
68,5
69,2
69,4
69,5
70,1
70,4
70,3
71,1
71,3
72,1
72,3
73,1
73,3
74,4
74,11
74,6
74,12
75,4
75,11
76,4
76,11
77,9
77,5
77,7
78,9
78,5
78,7
