AuthorId,authorName,nationality,date-of-birth,date-of-death
1,Yuki Kobayashi,Japanese,1978-02-21,null
2,Kentarou Yabuki,Japanese,1980-02-04,null
3,Tite kubo,Japanese,1977-06-26,null
4,Yoshio Sawai,Japanese,1977-03-14,null
5,Haruto Umezawa,Japanese,1966-03-27,null
6,Nobuhiro Watsuki,Japanese,1970-05-25,null
7,Katsura Hoshino,Japanese,1980-04-21,null
8,Takeshi Obata,Japanese,1969-02-11,null
9,Riichiro Inagaki,Japanese,1976-06-20,null
10,Takeshi Okano,Japanese,1967-05-09,null
11,Hideaki Sorachi,Japanese,1979-05-25,null
12,Ami Sugimoto,Japanese,1978-02-27,null
13,Mizuki Kawashita,Japanese,1971-08-30,null
14,Hirohiko Araki,Japanese,1960-06-07,null
15,Takeo Horibe,Japanese,1979-01-19,null
16,Akira Amano,Japanese,1973-06-22,null
17,Ryouko Takashina,Japanese,1946-02-18,null
18,Shinya Suzuki,Japanese,1975-06-11,null
19,Yoshiyuki Nishi,Japanese,1976-12-27,null
20,Amon dai,Japanese,1977-05-29,null
21,Mikio Ito,Japanese,1962-10-21,null
22,Yasuhiro Kano,Japanese,1970-12-16,null
23,Kyousuke Usuta,Japanese,1974-05-25,null
24,Ryuu Fujisaki,Japanese,1971-03-10,null
25,Akira Toriyama,Japanese,1955-04-05,null
26,Yukiaki Kurando,Japanese,1975-04-12,null
27,Namie Odama,Japanese,1979-06-01,null
28,Osamu Kajisa,Japanese,1973-12-30,null
29,Nakaba Suzuki,Japanese,1977-02-08,null
30,Youchi Amano,Japanese,1981-06-22,null
31,Tooru Uchimizu,Japanese,1975-07-30,null
32,Tsugumi Ohba,Japanese,1981-06-22,null
33,Ryuuhei Tamura,Japanese,1980-04-18,null
34,Ishioka Shomei,Japanese,1960-02-08,null
35,Tsuneo Takano,Japanese,1980-04-18,null
36,Shuuichi Asou,Japanese,1985-12-26,null
37,Kousuke Hamada,Japanese,1985-10-11,null
38,Naoshi Komi,Japanese,1986-03-28,null
39,Yuuichi Itakura,Japanese,1982-02-15,null
40,Yasunori Tanaka,Japanese,1985-07-10,null
41,Shou Aimoto,Japanese,1987-12-22,null
42,Yukinori kawaguchi,Japanese,1979-04-03,null
43,Kouji Ooshi,Japanese,1982-07-14,null
44,Katsutoshi Murase,Japanese,1979-08-07,null
45,Tadatoshi Fujimaki,Japanese,1982-06-09,null
46,Kouji Ooishi,Japanese,1982-07-14,null
47,Yuusei Matsui,Japanese,1979-01-31,null
48,Akira Akatsuki,Japanese,1977-08-18,null
49,kamiya Kaji,Japanese,1975-01-28,null
50,Toshiaki Iwashiro,Japanese,1977-12-11,null
51,Naoya Matsumoto,Japanese,1982-05-02,null
52,Hiroshi Shiibashi,Japanese,1980-06-06,null
53,Kazuki Kitashima,Japanese,1985-08-06,null
54,Youichi Amano,Japanese,1981-06-22,null
55,Tatsuma Eijiri,Japanese,1975-06-18,null
56,Teppei Fukushima,Japanese,1979-04-23,null
57,Shinichirou Ooe,Japanese,1971-03-20,null
58,Kenta Shinohara,Japanese,1974-01-09,null
59,Daisuke Ashihara,Japanese,1981-02-13,null
60,Yuujirou Sakamoto,Japanese,1980-04-18,null
61,Saki Hasemi,Japanese,1970-10-25,null
62,Mitsutoshi Shimabukuro,Japanese,1975-05-19,null
63,Ichirou Takahashi,Japanese,1983-01-26,null
64,Satoshi Nejima,Japanese,1981-02-14,null
65,Naoya Sugita,Japanese,1981-06-28,null
66,Kenta Tsuchida,Japanese,1981-10-31,null
67,Haruichi Furudate,Japanese,1983-03-07,null
68,Yuuto Tsukuda,Japanese,1986-03-13,null
69,Kenji Sakaki,Japanese,1985-08-16,null
70,Hideo Shinkai,Japanese,1982-07-27,null
71,Naoki Iwamoto,Japanese,1985-08-05,null
72,Shouta Sasaki,Japanese,1993-01-10,null
73,Kenta Komiyama,Japanese,1985-10-29,null
74,Haruto Ikezawa,Japanese,1989-06-01,null
75,Retsu,Japanese,1977-10-22,null
76,Tsugirou Sakamoto,Japanese,1968-02-17,null
77,Kouhei Horikoshi,Japanese,1986-11-20,null
78,Juuzou Kawai,Japanese,1980-11-28,null
79,Shinsuke Kondou,Japanese,1986-11-18,null
80,KAITO,Japanese,1980-09-27,null
81,Yuuki Tabata,Japanese,1984-07-30,null
82,Masahiro Hirakata,Japanese,1985-09-16,null
83,Yuki Morisaki,Japanese,1979-12-29,null
84,Kizuku Watanabe,Japanese,1979-05-26,null
85,Atsushi Nakamura,Japanese,1980-02-24,null
86,Kazuro Kyou,Japanese,1972-05-01,null
87,Tomohiro Hasegawa,Japanese,1990-07-31,null
88,Ryou Nakama,Japanese,1990-08-29,null
89,Kento Shimoyama,Japanese,1982-03-12,null
90,Kawada,Japanese,1963-12-08,null
91,Ryou Ishiyama,Japanese,1986-08-29,null
92,Yuusaku Shibata,Japanese,1962-01-09,null
93,Ippei Gotou,Japanese,1969-09-13,null
94,Yuuto Kubota,Japanese,1988-08-06,null
95,Itsuki Furuya,Japanese,1973-11-18,null
96,Ryouhei Yamamoto,Japanese,1974-12-30,null
97,Yuu Miki,Japanese,1975-03-19,null
98,Yuusuke Utsumi,Japanese,1983-06-17,null
99,Masashi Kishimoto,Japanese,1974-11-08,null
100,Takuma Yokota,Japanese,1986-04-17,null
101,Ken Ogino,Japanese,1970-07-19,null
102,Kentarou Fukuda,Japanese,1995-07-27,null
103,Shun Numa,Japanese,1971-07-25,null
104,Tatsuki Fujimoto,Japanese,1992-10-10,null
105,Gege Akutami,Japanese,1992-02-26,null
106,Koyoharu Gotouge,Japanese,1989-05-05,null
107,Hajime Koumoto,Japanese,1989-06-26,null
108,Yoshifumi Tozuka,Japanese,1989-02-16,null
109,Hitsuji Gondaira,Japanese,1992-09-29,null
110,Shuuhei Miyazaki,Japanese,1987-07-27,null
111,Tatsuya Matsuki,Japanese,1991-05-29,null
112,Kei Kamiki,Japanese,1990-07-29,null
113,Yuuto Suzuki,Japanese,1993-07-06,null
114,Kouji Miura,Japanese,1966-11-28,null
115,Tadahiro Miura,Japanese,1991-10-15,null
116,Taishi Tsutsui,Japanese,1982-10-08,null
117,Kaiu Shirai,Japanese,1987-02-22,null
118,Tougo Gotou,Japanese,1984-08-27,null
119,Kenji Ichima,Japanese,1982-05-17,null
120,Eiichiro Oda,Japanese,1975-01-01,null
121,Hiromu Arakawa,Japanese,1973-05-08,null
