MangaId,AuthorId
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,6
14,13
15,14
16,14
17,14
18,14
19,14
20,14
21,14
22,15
23,16
24,13
25,5
26,17
27,18
28,19
29,20
30,21
31,22
32,23
33,24
34,25
35,26
36,27
37,5
38,28
39,29
40,30
41,13
42,31
43,32
44,18
45,33
46,34
47,35
48,19
49,36
50,4
51,37
52,38
53,39
54,13
55,40
56,41
57,42
58,43
59,44
60,40
61,31
62,45
63,22
64,46
65,47
66,48
67,49
68,50
69,41
70,21
71,51
72,52
73,53
74,54
75,55
76,50
77,56
78,36
79,4
80,57
81,58
82,59
83,20
84,60
85,60
86,61
87,62
88,63
89,64
90,65
91,66
92,67
93,68
94,65
95,69
96,70
97,44
98,71
99,72
100,73
101,22
102,74
103,38
104,75
105,67
106,37
107,76
108,36
109,77
110,47
111,78
112,79
113,80
114,81
115,82
116,83
117,84
118,70
119,73
120,25
121,85
122,86
123,19
124,87
125,88
126,89
127,90
128,77
129,91
130,92
131,79
132,93
133,94
134,95
135,96
136,9
137,50
138,81
139,97
140,98
141,99
142,100
143,101
144,102
145,82
146,74
147,103
148,80
149,104
150,105
151,106
152,107
153,108
154,109
155,110
156,111
157,112
158,2
159,113
160,33
161,114
162,115
163,116
164,99
165,117
166,87
167,118
168,85
169,119
170,62
171,47
172,3
173,99
174,120
175,121
176,99
